ImagePath,Right Upper-0,Left Upper-1,Left Lower-2,Right Lower-3,Labels
images/768b22f9-1010_812.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/bbba60ce-1010_813.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0fc5e240-1010_814.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/f4487c6a-1010_815.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/abb0811d-1010_816.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8678eca0-1010_817.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/8847b2f5-1010_818.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/1facffee-1010_819.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/374b1f1f-1010_820.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/0521f590-1010_821.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/134a1583-1010_822.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/c8878754-1010_823.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/33aabb17-1010_824.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6a73a72a-1010_825.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/40f7b864-1010_826.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/48eac06d-1010_827.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7bbdfb3d-1010_828.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7d49f7c0-1010_829.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/37e2953d-1010_830.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/002d53a0-1010_831.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/7612594e-1010_832.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/d5567103-1010_833.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/1856f060-1010_834.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/380cf0e1-1010_835.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/bceed451-1010_836.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/081b49bb-1010_837.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/891d53c7-1010_838.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/95212945-1010_839.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/45664d7e-1010_840.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2ae7b574-1010_841.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f35cee0b-1010_842.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a8b62ddb-1010_843.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f64af161-1010_844.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/30524391-1010_845.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/19a0ffc9-1010_846.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/be9edc6e-1010_847.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/61daeefb-1010_848.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/13fd11b4-1010_849.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a91ad05b-1010_850.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/d624ee70-1010_851.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/90785ef7-1010_852.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c8082a41-1010_853.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a8c1403d-1010_854.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c7450de2-1010_855.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/28c4589c-1010_856.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/e989ebae-1010_857.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8e6f9bb5-1010_858.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/50b8f2e7-1010_859.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/21ab9c88-1010_860.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/97e5b307-1010_861.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/2b3f3cb1-1010_862.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/90ce9401-1010_863.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0e0867f0-1010_864.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/e69ef8c1-1010_865.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/047cf7fe-1010_866.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/2ce25fa9-1010_867.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/dee6b1b3-1010_868.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/0ee8d660-1010_869.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/65d4dfb4-1010_870.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b675284b-1010_871.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/19bf8bc8-1010_872.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/07fb08f4-1010_873.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/18581512-1010_874.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/985abd82-1010_875.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/2ee86aab-1010_876.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/ca5fcd19-1010_877.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/f159743f-1010_878.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/f790ad36-1010_879.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/d58b8641-1010_880.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5cc73b6b-1010_881.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/977537a9-1010_882.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/ab860c28-1010_883.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/bf5df908-1010_884.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/efb26595-1010_885.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/4f621711-1010_886.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/bb759c9f-1010_887.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/da8ecd4a-1010_888.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/b26a37e7-1010_889.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/2a7a0c79-1010_890.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/0551b710-1010_891.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/df77982b-1010_892.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a13c3680-1010_893.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/8dff54c3-1010_894.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/469650a6-1010_895.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/14926788-1010_995.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/f6ecb416-1010_996.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/06f6f88f-1010_997.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/82e0c5c4-1010_998.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/5327bd3e-1010_999.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/fba611eb-1010_1000.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/ffc84f8d-1010_901.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/421bc3cd-1010_902.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/d0740940-1010_903.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/2ce59315-1010_904.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/30d402ba-1010_905.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/11250972-1010_906.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/85248bb8-1010_907.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/d8a76bcd-1010_908.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6609912d-1010_909.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/fdef3c3c-1010_910.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f5045e61-1010_911.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/8b55a1a1-1010_912.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/5f81893c-1010_913.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/f2f25299-1010_914.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/19aed016-1010_915.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/147272f3-1010_916.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/fe88500a-1010_917.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/77c11dc7-1010_918.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/ffa1c0e0-1010_919.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8627bab3-1010_920.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8a87af0d-1010_921.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/3741c521-1010_922.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/e2a72947-1010_923.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/1e56e125-1010_924.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/143da7ec-1010_925.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/0ef84e1b-1010_926.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/8dc37ed1-1010_927.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/a13bd4e8-1010_928.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/89ffcb87-1010_929.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/20390a72-1010_930.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/e46ccd59-1010_931.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/5a0b04e3-1010_932.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/4ec040a5-1010_933.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/10c09966-1010_934.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/1d5b73e9-1010_935.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/85613e1d-1010_936.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/6ba88eb0-1010_937.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/da80acaf-1010_938.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/82bdf39b-1010_939.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/ebeba1f6-1010_940.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c71f30ac-1010_941.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/bc9d7262-1010_942.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/e6fb8287-1010_943.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/863e90c3-1010_944.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/7aec9d56-1010_945.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/6a0ece57-1010_946.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/3a5e0ec8-1010_947.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/637a6579-1010_948.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/62fa1392-1010_949.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/07018b63-1010_950.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/97cac9a6-1010_951.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/13a088e1-1010_952.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/018bec1d-1010_953.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/71a7cde9-1010_954.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/8967d072-1010_955.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5ff128ac-1010_956.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/965bb871-1010_957.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/b100eb8b-1010_958.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/59ada048-1010_959.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/c9982868-1010_960.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f3dd4f6f-1010_961.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/e22ef455-1010_962.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/cdfedbab-1010_963.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/b1eb94fe-1010_964.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/355966db-1010_965.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/30b0d019-1010_966.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/67525e94-1010_967.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2291e193-1010_968.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/932aed8b-1010_969.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/2005a7f7-1010_970.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/e595cfb3-1010_971.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/572a3b60-1010_972.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b3b7928c-1010_973.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/48d45a91-1010_975.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/17106133-1010_976.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/3a09bd3d-1010_977.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/4ddd0fe6-1010_978.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/316ac0a1-1010_979.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/d21c0819-1010_980.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/551dfbae-1010_981.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/cebcd986-1010_982.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/2f12657f-1010_983.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/128e92f2-1010_984.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/ddae0f1c-1010_985.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/44e4f9be-1010_986.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/a8ac699c-1010_987.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/314da777-1010_988.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/52c5401d-1010_989.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/1fc95a7f-1010_990.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/9a57220a-1010_991.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/45b84580-1010_992.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/2c76436a-1010_993.jpg,1,0,1,0,"[1, 0, 1, 0]"
images/77cc0516-1010_994.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/bf349e67-1022_20.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6032fb50-1022_21.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/edaacbfb-1022_22.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/83a9b4ee-1022_23.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a73148f3-1022_24.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/7cc6f6a3-1022_25.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/84221de6-1022_26.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/195871ec-1022_27.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/45afc169-1022_28.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a1b6e447-1022_29.jpg,1,0,1,0,"[1, 0, 1, 0]"
images/99074460-1022_30.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9a42f16b-1022_31.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/4f8b3cfd-1022_32.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/2b4f6370-1022_33.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/103a4f75-1022_34.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6f590044-1022_35.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/94aed535-1022_36.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/526460b1-1022_37.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/7216907c-1022_38.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/a54a1509-1022_39.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/6a56f9bb-1022_40.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/c631f421-1022_41.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/60d5c983-1022_42.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/b483e9e6-1022_43.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/7b25bf3a-1022_44.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b6c2e0d2-1022_45.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0fd347e3-1022_46.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a17ad688-1022_47.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/e48520cd-1022_48.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0867fd1c-1022_49.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/aafadc19-1022_50.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/e2fe630a-1022_51.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/55b13955-1022_52.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/56d96811-1022_53.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/bce394f6-1022_54.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/09682aa5-1022_55.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/12208ca2-1022_56.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/891f5582-1022_57.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/bea37427-1022_58.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/318857ba-1022_59.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/5fef4424-1022_60.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/8b74b05b-1022_61.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/50f4bcfb-1022_62.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/25317092-1022_63.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c5f55bd8-1022_64.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/7f3618bd-1022_65.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/235061d9-1022_66.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/4820f6ce-1022_67.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c08b50dd-1022_68.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c2afbf6d-1022_69.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/111aacf1-1022_70.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/4f9a5a73-1022_71.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/ae72f808-1022_72.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a2612dab-1022_73.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/37d3444f-1022_74.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/2c1d2e99-1022_75.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9cee9167-1022_76.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/f8d64ffe-1022_77.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/ac9d8696-1022_78.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/3cdd8ab9-1022_79.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/2ac5fc46-1022_80.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0309a7ac-1022_81.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/52fe7414-1022_82.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/fe86763e-1022_83.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/435c9406-1022_84.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/59d229fc-1022_85.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/da79fdbf-1022_86.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/4f295549-1022_87.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/122bce08-1022_88.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/28ef5d06-1022_89.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2362deb4-1022_90.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/309ec968-1022_91.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/ac3b32b0-1022_92.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/52438388-1022_93.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f8993055-1022_94.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/fbea03aa-1022_95.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/c268ec2c-1022_96.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/2a9a05e6-1022_97.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/d7e4f755-1022_98.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/bc56eef1-1022_99.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/38fae468-1022_100.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/90aad2c7-1022_1.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/e08aad58-1022_2.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b11a92da-1022_3.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6a270ee0-1022_4.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/bdb81a73-1022_5.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0757a5d8-1022_6.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/d49a519a-1022_7.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/cb22466b-1022_8.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2bfd5f4d-1022_9.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/703c145c-1022_10.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/dd1cea9c-1022_11.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/861fb5b4-1022_12.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/8ff24a83-1022_13.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/114bbae5-1022_14.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/0c561eb4-1022_15.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/fdf4a18f-1022_16.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/b992ce98-1022_17.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/026372af-1022_18.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/0fc58e7f-1022_19.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6cad9445-1022_192.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/9fc7873d-1022_193.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/eb21504e-1022_194.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/a42eb006-1022_195.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/92379772-1022_196.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/a9668c5c-1022_197.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/4bc25ddf-1022_198.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/a8c75d90-1022_199.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/f93a9a51-1022_200.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/9babfbaf-1022_101.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/c011584c-1022_102.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9b048965-1022_103.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/e7a986fd-1022_104.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8a3b2bc2-1022_105.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7377df9e-1022_106.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/625d6574-1022_107.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5ad3a991-1022_108.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8eb03126-1022_109.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/71894319-1022_110.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2190758c-1022_111.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/434a8e2a-1022_112.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/f95c42f8-1022_113.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/d330b699-1022_114.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/541b95ba-1022_115.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/14a8bf12-1022_116.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0ad43dcc-1022_117.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/47607b69-1022_118.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1064869e-1022_119.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c186808e-1022_120.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/62e16f2b-1022_121.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/eaeefdff-1022_122.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/c2d9ad05-1022_123.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/646a8c3c-1022_124.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/1ae806cd-1022_125.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/85ac2aba-1022_126.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/e7a6420a-1022_127.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/38ff7f49-1022_128.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/21f9f56a-1022_129.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/13cd37e6-1022_130.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/dab2110c-1022_131.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/02a66b73-1022_132.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/f08cccb2-1022_133.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/d79d786e-1022_134.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/05e1a31f-1022_135.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/2eaaa44a-1022_136.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/02daf565-1022_137.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/1b041028-1022_138.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/3c61e93f-1022_139.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/3545bff0-1022_140.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/903fd5bd-1022_141.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/5e5af1aa-1022_142.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/bf4ed715-1022_143.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/6c0a9f69-1022_144.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/443a8bce-1022_145.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/45710241-1022_146.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/8abe84d6-1022_147.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/77ea8e61-1022_148.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/997123d8-1022_149.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/8b89193e-1022_150.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/2749e4f9-1022_151.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/ed7f4782-1022_152.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/cbb0f948-1022_153.jpg,1,1,1,1,"[1, 1, 1, 1]"
